/net1 X,/net1 Y,/net7 X,/net7 Y,/time X,/time Y,/net20 X,/net20 Y,/net6 X,/net6 Y
2.968612989145897e-08,0.8977765207493359,2.968612989145897e-08,0.3647806494758645,2.968612989145897e-08,0.4649698199725461,2.968612989145897e-08,0.4795073399432616,2.968612989145897e-08,0.03712754827271498
2.96987018910999e-08,0.8972370215813593,2.96987018910999e-08,0.2318296800446316,2.96987018910999e-08,0.4089205062225979,2.96987018910999e-08,0.4790402729085163,2.96987018910999e-08,0.03736135606149121
2.970834122995314e-08,0.8967695663015344,2.970834122995314e-08,0.1374508353076231,2.970834122995314e-08,0.3697770940660564,2.970834122995314e-08,0.4786860403042557,2.970834122995314e-08,0.0375397935286433
2.971943973529187e-08,0.8961383776912911,2.971943973529187e-08,0.06129784282970629,2.971943973529187e-08,0.3381092023386649,2.971943973529187e-08,0.4782759128839614,2.971943973529187e-08,0.03773722875905158
2.972825367129611e-08,0.8953289329272859,2.972825367129611e-08,0.0287877786996134,2.972825367129611e-08,0.3241286894734199,2.972825367129611e-08,0.4779517016935462,2.972825367129611e-08,0.03789493565231685
2.973853449021776e-08,0.8935451732529704,2.973853449021776e-08,0.01098429721710931,2.973853449021776e-08,0.3156289823717406,2.973853449021776e-08,0.4775723749146647,2.973853449021776e-08,0.03807759944507869
2.974903038931923e-08,0.8902125203996705,2.974903038931923e-08,0.004122690103336765,2.974903038931923e-08,0.3108220461620627,2.974903038931923e-08,0.4771853814954898,2.974903038931923e-08,0.03826183115549745
2.97598707620513e-08,0.8842322440757678,2.97598707620513e-08,0.001699831195908754,2.97598707620513e-08,0.3063487715101151,2.97598707620513e-08,0.4767850813164643,2.97598707620513e-08,0.03845212761970853
2.977281933607654e-08,0.8714886350023592,2.977281933607654e-08,0.0007769244915965404,2.977281933607654e-08,0.2985788456628424,2.977281933607654e-08,0.4763068596396645,2.977281933607654e-08,0.03867860508019984
2.979039015425379e-08,0.8364725419908521,2.979039015425379e-08,0.0003659903536994036,2.979039015425379e-08,0.277963735882636,2.979039015425379e-08,0.4756574541350791,2.979039015425379e-08,0.0389885887374125
2.980861989574357e-08,0.7597630631465967,2.980861989574357e-08,1.256429720957714e-05,2.980861989574357e-08,0.2326401237252593,2.980861989574357e-08,0.474984290164998,2.980861989574357e-08,0.03929753800435036
2.982406424178555e-08,0.64267704156428,2.982406424178555e-08,-0.0003994270384796919,2.982406424178555e-08,0.1636736243453298,2.982406424178555e-08,0.474415503123772,2.982406424178555e-08,0.03954405453168976
2.983834788066722e-08,0.4864003501513551,2.983834788066722e-08,-0.00075615109339031,2.983834788066722e-08,0.07323062485076064,2.983834788066722e-08,0.4738909651182096,2.983834788066722e-08,0.03976105881975414
2.985145832953711e-08,0.3114687088531732,2.985145832953711e-08,-0.0009495164529459858,2.985145832953711e-08,-0.02446279796042524,2.985145832953711e-08,0.4734123250464801,2.985145832953711e-08,0.03996687398410022
2.985997291598803e-08,0.1934748783518749,2.985997291598803e-08,-0.0009469240548198273,2.985997291598803e-08,-0.08698332102248789,2.985997291598803e-08,0.4731029436060917,2.985997291598803e-08,0.04010075996465985
2.986697970036497e-08,0.1110838622531164,2.986697970036497e-08,-0.0008135468961685759,2.986697970036497e-08,-0.1289230804563986,2.986697970036497e-08,0.4728493571746062,2.986697970036497e-08,0.04020736789545026
2.987429883545275e-08,0.05364599591749711,2.987429883545275e-08,-0.0005693381083557713,2.987429883545275e-08,-0.1576243022810818,2.987429883545275e-08,0.4725852402255682,2.987429883545275e-08,0.0403173636957426
2.988141979280044e-08,0.02376983685776736,2.988141979280044e-08,-0.0003300095402325717,2.988141979280044e-08,-0.1724099415770465,2.988141979280044e-08,0.472329846244165,2.988141979280044e-08,0.04042570666407704
2.988875344867716e-08,0.009615864840769251,2.988875344867716e-08,-0.0001566097355981592,2.988875344867716e-08,-0.1793579577713439,2.988875344867716e-08,0.472066528985696,2.988875344867716e-08,0.04053658210824688
2.989665363504884e-08,0.003658066378062099,2.989665363504884e-08,-5.423030823249535e-05,2.989665363504884e-08,-0.1822459146148586,2.989665363504884e-08,0.4717830532213529,2.989665363504884e-08,0.04065706424729414
2.99051442702405e-08,0.001574228393535057,2.99051442702405e-08,-7.101174115811028e-06,2.99051442702405e-08,-0.1832262435706298,2.99051442702405e-08,0.4714795368959631,2.99051442702405e-08,0.04078604033188869
2.991552810904287e-08,0.0008423008063579351,2.991552810904287e-08,1.041595205444421e-05,2.991552810904287e-08,-0.1835405479003281,2.991552810904287e-08,0.4711142412852735,2.991552810904287e-08,0.04094490278821626
2.992871744881087e-08,0.0004706121027450126,2.992871744881087e-08,1.334064307517214e-05,2.992871744881087e-08,-0.1836739922078218,2.992871744881087e-08,0.4706490077788262,2.992871744881087e-08,0.04114647296935307
2.994224357071929e-08,0.0002164270005310202,2.994224357071929e-08,1.335072986713455e-05,2.994224357071929e-08,-0.1837523969405222,2.994224357071929e-08,0.4701580370979215,2.994224357071929e-08,0.04135462237511862
2.995747775239373e-08,8.175890345670174e-05,2.995747775239373e-08,1.320737661069054e-05,2.995747775239373e-08,-0.1837691057935436,2.995747775239373e-08,0.4696048799587212,2.995747775239373e-08,0.04157215479494648
2.997276686327435e-08,3.588048752626627e-05,2.997276686327435e-08,1.186668625995356e-05,2.997276686327435e-08,-0.1837458756034138,2.997276686327435e-08,0.4690502354034007,2.997276686327435e-08,0.04178812485646802
2.999005034249e-08,2.08349371612689e-05,2.999005034249e-08,9.901519845316374e-06,2.999005034249e-08,-0.1837058628223078,2.999005034249e-08,0.4684287788339102,2.999005034249e-08,0.04203050416687062
3e-08,1.670403830294152e-05,3e-08,8.888553608091031e-06,3e-08,-0.183682494108302,3e-08,0.468072032561387,3e-08,0.04217005865992535
3.001989931502001e-08,1.393297107151628e-05,3.001989931502001e-08,7.682306266947699e-06,3.001989931502001e-08,-0.1836389121800977,3.001989931502001e-08,0.4680263330653113,3.001989931502001e-08,0.04267111545105958
3.005969794506004e-08,7.723986390925039e-06,3.005969794506004e-08,5.278961294827371e-06,3.005969794506004e-08,-0.183561033515452,3.005969794506004e-08,0.4680156568409735,3.005969794506004e-08,0.04365045334974738
3.010697236986417e-08,5.449826835183596e-06,3.010697236986417e-08,4.173863713318439e-06,3.010697236986417e-08,-0.1834858758495693,3.010697236986417e-08,0.4680070948569309,3.010697236986417e-08,0.04479859064776881
3.020152121947243e-08,3.105265982301876e-06,3.020152121947243e-08,2.97374348687607e-06,3.020152121947243e-08,-0.1833826426775187,3.020152121947243e-08,0.4679466078879913,3.020152121947243e-08,0.04699220768469533
3.033195804193249e-08,1.998869958760651e-06,3.033195804193249e-08,2.176681665356266e-06,3.033195804193249e-08,-0.1833078070867992,3.033195804193249e-08,0.4677180274992123,3.033195804193249e-08,0.04982659707399285
3.041597902096625e-08,1.577465697315948e-06,3.041597902096625e-08,2.021565778648972e-06,3.041597902096625e-08,-0.1832849358350265,3.041597902096625e-08,0.4674398062172899,3.041597902096625e-08,0.0515353532401972
3.05e-08,1.352544057238225e-06,3.05e-08,1.638789121921921e-06,3.05e-08,-0.1832724424350215,3.05e-08,0.4670845651146981,3.05e-08,0.053153885171497
3.060712431952759e-08,1.259131877201417e-06,3.060712431952759e-08,1.545254439674869e-06,3.060712431952759e-08,-0.1832672796075075,3.060712431952759e-08,0.4665868834089292,3.060712431952759e-08,0.05296808750654759
3.076845258777889e-08,1.153094888251778e-06,3.076845258777889e-08,1.247415914507416e-06,3.076845258777889e-08,-0.1832641022299603,3.076845258777889e-08,0.4658720939213919,3.076845258777889e-08,0.05185084613752433
3.093029121471131e-08,1.110680183789076e-06,3.093029121471131e-08,1.155086579478212e-06,3.093029121471131e-08,-0.1832668470181569,3.093029121471131e-08,0.4653099819435058,3.093029121471131e-08,0.05059225752428268
3.125396846857617e-08,1.082303341821993e-06,3.125396846857617e-08,1.049181674149096e-06,3.125396846857617e-08,-0.1832760366950592,3.125396846857617e-08,0.4647344409730995,3.125396846857617e-08,0.04802318462966345
3.151756427144369e-08,1.059860399036189e-06,3.151756427144369e-08,1.069818903047564e-06,3.151756427144369e-08,-0.1832834296336143,3.151756427144369e-08,0.4646223040039157,3.151756427144369e-08,0.04599442077974406
3.188602682897916e-08,1.079589507589745e-06,3.188602682897916e-08,1.017431078114306e-06,3.188602682897916e-08,-0.183291718212666,3.188602682897916e-08,0.4645895757851188,3.188602682897916e-08,0.04327962776498697
3.235498957095323e-08,1.050418762316838e-06,3.235498957095323e-08,1.083542925717512e-06,3.235498957095323e-08,-0.1832994542284778,3.235498957095323e-08,0.4646103700466225,3.235498957095323e-08,0.04003858855724244
3.312570295507514e-08,1.082693732974422e-06,3.312570295507514e-08,1.00809462915554e-06,3.312570295507514e-08,-0.1833077926452585,3.312570295507514e-08,0.4646271658885967,3.312570295507514e-08,0.03529177793837084
3.412570295507514e-08,1.046428871209434e-06,3.412570295507514e-08,1.074991735053957e-06,3.412570295507514e-08,-0.1833138342537541,3.412570295507514e-08,0.4646577785773988,3.412570295507514e-08,0.02992458155228499
3.512570295507515e-08,1.084461318457262e-06,3.512570295507515e-08,9.682827238147987e-07,3.512570295507515e-08,-0.1833172737656666,3.512570295507515e-08,0.4646786623410038,3.512570295507515e-08,0.02533200382626308
3.612570295507515e-08,1.043782046105293e-06,3.612570295507515e-08,1.022225975308428e-06,3.612570295507515e-08,-0.1833195402827311,3.612570295507515e-08,0.464706458359974,3.612570295507515e-08,0.0214379931298356
3.712570295507515e-08,1.086682633570467e-06,3.712570295507515e-08,8.879260775467439e-07,3.712570295507515e-08,-0.1833213524885012,3.712570295507515e-08,0.4647277167566564,3.712570295507515e-08,0.01815083631295851
3.812570295507515e-08,1.041481756300061e-06,3.812570295507515e-08,9.430607623571179e-07,3.812570295507515e-08,-0.1833228867794263,3.812570295507515e-08,0.4647541022769293,3.812570295507515e-08,0.01536721543769751
3.912570295507516e-08,1.088896290654766e-06,3.912570295507516e-08,7.74959735404977e-07,3.912570295507516e-08,-0.1833243730528539,3.912570295507516e-08,0.4647752466709854,3.912570295507516e-08,0.01302304451135426
4.012570295507516e-08,1.039335574070984e-06,4.012570295507516e-08,8.394681742727342e-07,4.012570295507516e-08,-0.1833257286420046,4.012570295507516e-08,0.4648009048504433,4.012570295507516e-08,0.01103923196449467
4.112570295507516e-08,1.091014845062211e-06,4.112570295507516e-08,6.345926782475106e-07,4.112570295507516e-08,-0.1833271270195918,4.112570295507516e-08,0.4648218463911334,4.112570295507516e-08,0.009372253268387892
4.212570295507516e-08,1.037321224450618e-06,4.212570295507516e-08,7.817602979605363e-07,4.212570295507516e-08,-0.1833283691262743,4.212570295507516e-08,0.4648471178115782,4.212570295507516e-08,0.00796124047771813
4.312570295507517e-08,1.093039787577324e-06,4.312570295507517e-08,7.262055361938256e-07,4.312570295507517e-08,-0.1833296299357204,4.312570295507517e-08,0.4648679537435476,4.312570295507517e-08,0.006778168173805755
4.412570295507517e-08,1.035485303410234e-06,4.412570295507517e-08,1.385960288580922e-06,4.412570295507517e-08,-0.1833305620238645,4.412570295507517e-08,0.4648931784923498,4.412570295507517e-08,0.005775817240924641
4.512570295507517e-08,1.095211861301754e-06,4.512570295507517e-08,2.679033541917331e-06,4.512570295507517e-08,-0.1833310922024318,4.512570295507517e-08,0.4649149438689674,4.512570295507517e-08,0.004937498844567801
4.612570295507517e-08,1.036223211113933e-06,4.612570295507517e-08,2.150943840171821e-05,4.612570295507517e-08,-0.1833228499008906,4.612570295507517e-08,0.4649430658663686,4.612570295507517e-08,0.00422595953778042
4.707624235708933e-08,1.120301679313595e-06,4.707624235708933e-08,0.0002107059140687404,4.707624235708933e-08,-0.1832289230416236,4.707624235708933e-08,0.4649651568502772,4.707624235708933e-08,0.003658702376241672
4.807624235708933e-08,1.225691540318614e-06,4.807624235708933e-08,0.001865131292369606,4.807624235708933e-08,-0.1823992880741244,4.807624235708933e-08,0.4649896820401552,4.807624235708933e-08,0.0031508237209142
4.896067716076477e-08,2.03607148287153e-06,4.896067716076477e-08,0.009467089368825647,4.896067716076477e-08,-0.1785830466376304,4.896067716076477e-08,0.4650067318303222,4.896067716076477e-08,0.002771428113977812
4.948033858038238e-08,2.940237270327027e-06,4.948033858038238e-08,0.02069893888325334,4.948033858038238e-08,-0.1729440647400888,4.948033858038238e-08,0.4650198429451596,4.948033858038238e-08,0.002565273656670624
5e-08,4.455744313655677e-06,5e-08,0.04141743891474837,5e-08,-0.1625422685150231,5e-08,0.4650286401878846,5e-08,0.00238806141390593
