/net1 X,/net1 Y,/net7 X,/net7 Y,/time X,/time Y,/net20 X,/net20 Y,/net6 X,/net6 Y
2.525673385482373e-09,-0.0001231995589130978,2.525673385482373e-09,0.0002032357700390912,2.525673385482373e-09,-0.1815208606955928,2.525673385482373e-09,0.7737379718748982,2.525673385482373e-09,0.1024012871800649
2.53549367886117e-09,1.505223604120741e-05,2.53549367886117e-09,6.45626869094848e-05,2.53549367886117e-09,-0.1818224378551887,2.53549367886117e-09,0.7756992996097689,2.53549367886117e-09,0.1029106854908306
2.546938161505711e-09,0.0002411193217556094,2.546938161505711e-09,2.795790605468582e-05,2.546938161505711e-09,-0.1820263637830256,2.546938161505711e-09,0.777949038930414,2.546938161505711e-09,0.1035108268620268
2.562250356539695e-09,0.0007312006319258234,2.562250356539695e-09,1.911736174311002e-05,2.562250356539695e-09,-0.1821163960145535,2.562250356539695e-09,0.7808883151895413,2.562250356539695e-09,0.1039790121209521
2.585053294649189e-09,0.002133379289932851,2.585053294649189e-09,1.642111794582712e-05,2.585053294649189e-09,-0.181806551239889,2.585053294649189e-09,0.7851349144506334,2.585053294649189e-09,0.104486669984559
2.6e-09,0.003703726712523981,2.6e-09,1.684832436851979e-05,2.6e-09,-0.1812300208714736,2.6e-09,0.7878387647648365,2.6e-09,0.1048338110732432
2.608125e-09,0.004923776249343431,2.608125e-09,1.762568569210502e-05,2.608125e-09,-0.1807210617864859,2.608125e-09,0.7874224305710005,2.608125e-09,0.1041446339171191
2.615815568450271e-09,0.006217682836795096,2.615815568450271e-09,1.884190391902889e-05,2.615815568450271e-09,-0.1801679065721875,2.615815568450271e-09,0.7867269806063891,2.615815568450271e-09,0.103452094069779
2.631196705350811e-09,0.009678697115377919,2.631196705350811e-09,2.267716121200142e-05,2.631196705350811e-09,-0.178618547397428,2.631196705350811e-09,0.7849347972299555,2.631196705350811e-09,0.1020223477943707
2.65863510774347e-09,0.01933405441084517,2.65863510774347e-09,3.182011791965225e-05,2.65863510774347e-09,-0.174124030047713,2.65863510774347e-09,0.7816974456353826,2.65863510774347e-09,0.09889610828018106
2.679317553871735e-09,0.03039864528289726,2.679317553871735e-09,4.260230570747938e-05,2.679317553871735e-09,-0.1688749441174877,2.679317553871735e-09,0.7790472116529582,2.679317553871735e-09,0.09628310958643481
2.7e-09,0.04605078724614301,2.7e-09,5.770393456039454e-05,2.7e-09,-0.1613890002093678,2.7e-09,0.7763285778922097,2.7e-09,0.09358008103288303
2.705416666666667e-09,0.05123294937571739,2.705416666666667e-09,6.226583975881674e-05,2.705416666666667e-09,-0.1589029048813749,2.705416666666667e-09,0.7737926452107847,2.705416666666667e-09,0.0924273181005075
2.714116370931644e-09,0.06023137772511437,2.714116370931644e-09,7.089485256698427e-05,2.714116370931644e-09,-0.15457941251841,2.714116370931644e-09,0.7689724831973653,2.714116370931644e-09,0.09020421820657308
