/net1 X,/net1 Y,/net7 X,/net7 Y,/time X,/time Y,/net20 X,/net20 Y,/net49 X,/net49 Y
2.325668547444347e-09,1.071042974362359e-05,2.325668547444347e-09,0.8995989961020798,2.325668547444347e-09,0.326727844038672,2.325668547444347e-09,0.6301406264953562,2.325668547444347e-09,0.04431665008118919
2.340298788694781e-09,1.820324319206002e-05,2.340298788694781e-09,0.8995911506607522,2.340298788694781e-09,0.3267264878518983,2.340298788694781e-09,0.6487670895764882,2.340298788694781e-09,0.05011946954853865
2.354295422603855e-09,2.845447596106655e-05,2.354295422603855e-09,0.8995787537612985,2.354295422603855e-09,0.3267236568906271,2.354295422603855e-09,0.6670746146673859,2.354295422603855e-09,0.05569361236083267
2.382288690422005e-09,-3.078892597223956e-05,2.382288690422005e-09,0.8994954062949134,2.382288690422005e-09,0.3266504725624189,2.382288690422005e-09,0.703793547622604,2.382288690422005e-09,0.06682366498964235
2.393086793393796e-09,-0.0001076508962208552,2.393086793393796e-09,0.8994205887080624,2.393086793393796e-09,0.3265747866620373,2.393086793393796e-09,0.718007037039331,2.393086793393796e-09,0.07112410360477565
2.400614629264611e-09,-0.0001218241757315621,2.400614629264611e-09,0.8993295922220137,2.400614629264611e-09,0.3265164140264199,2.400614629264611e-09,0.7274681306274491,2.400614629264611e-09,0.0739505238619966
2.403791023797615e-09,-0.0001260900657812694,2.403791023797615e-09,0.8992748722897065,2.403791023797615e-09,0.326482995181836,2.403791023797615e-09,0.7302667975255537,2.403791023797615e-09,0.07437893141366821
2.407103802871753e-09,-0.0001305127786912962,2.407103802871753e-09,0.8992025794005131,2.407103802871753e-09,0.3264394150939018,2.407103802871753e-09,0.7319432285507624,2.407103802871753e-09,0.07472124130454605
2.41372936102003e-09,-0.0001423577919309551,2.41372936102003e-09,0.8989864754211186,2.41372936102003e-09,0.3263096980083851,2.41372936102003e-09,0.7349700374059329,2.41372936102003e-09,0.07536468590113451
2.420363836125845e-09,-0.0001623042756685958,2.420363836125845e-09,0.8986158129953449,2.420363836125845e-09,0.3260873555407517,2.420363836125845e-09,0.7379248543272084,2.420363836125845e-09,0.07598719639257966
2.431367385845961e-09,-0.000207363500655861,2.431367385845961e-09,0.8972675693805778,2.431367385845961e-09,0.3252899241817391,2.431367385845961e-09,0.7426129540047121,2.431367385845961e-09,0.07701795678883988
2.44717197134386e-09,-0.000278692534247763,2.44717197134386e-09,0.8910912242506882,2.44717197134386e-09,0.3216885567305655,2.44717197134386e-09,0.7488773385718486,2.44717197134386e-09,0.07849714948042281
2.461966194632336e-09,-0.0003785515660954662,2.461966194632336e-09,0.8729823916981537,2.461966194632336e-09,0.3111274829026088,2.461966194632336e-09,0.7544910108272347,2.461966194632336e-09,0.07987930338213722
2.477197345923534e-09,-0.0005918586108720845,2.477197345923534e-09,0.821867518430582,2.477197345923534e-09,0.2810748281436362,2.477197345923534e-09,0.7601145423018789,2.477197345923534e-09,0.08130018053723144
2.490351979007866e-09,-0.0009429444176703895,2.490351979007866e-09,0.724416973544092,2.490351979007866e-09,0.2233209704956266,2.490351979007866e-09,0.7648643226482503,2.490351979007866e-09,0.08252744717617305
2.501289400747945e-09,-0.001326153788493322,2.501289400747945e-09,0.5913033525964957,2.501289400747945e-09,0.1448745695570059,2.501289400747945e-09,0.7686164682682649,2.501289400747945e-09,0.08348592958824294
2.512878734497244e-09,-0.00169003696887607,2.512878734497244e-09,0.402869679448917,2.512878734497244e-09,0.03590557333071821,2.512878734497244e-09,0.7713820034250469,2.512878734497244e-09,0.0834302358251547
2.519394159333705e-09,-0.001808069374036761,2.519394159333705e-09,0.2825722022626511,2.519394159333705e-09,-0.03177145151208648,2.519394159333705e-09,0.7725712829252218,2.519394159333705e-09,0.08316158710805265
2.525024043250217e-09,-0.001771544822455525,2.525024043250217e-09,0.1826183211724482,2.525024043250217e-09,-0.08626277912614091,2.525024043250217e-09,0.7737375832442061,2.525024043250217e-09,0.08294068058103661
2.531615878927407e-09,-0.001476077497661286,2.531615878927407e-09,0.09212511931274654,2.531615878927407e-09,-0.1338415140285306,2.531615878927407e-09,0.7750424784552464,2.531615878927407e-09,0.08267855104219531
2.536932816132913e-09,-0.001091618131248387,2.536932816132913e-09,0.04737355270014308,2.536932816132913e-09,-0.1567505901340485,2.536932816132913e-09,0.7760868430821247,2.536932816132913e-09,0.08246932183119245
2.543822856792545e-09,-0.0005850278078653809,2.543822856792545e-09,0.01786923647572179,2.543822856792545e-09,-0.1717195520902695,2.543822856792545e-09,0.7774205846722714,2.543822856792545e-09,0.0821708852013109
2.551072008832041e-09,-0.0001410159490924481,2.551072008832041e-09,0.006075338204039053,2.551072008832041e-09,-0.1777676646930952,2.551072008832041e-09,0.7788029061825829,2.551072008832041e-09,0.08169801120385201
2.557616338838665e-09,0.0001856269454672235,2.557616338838665e-09,0.002498919971536735,2.557616338838665e-09,-0.1796895215680101,2.557616338838665e-09,0.7800339943249843,2.557616338838665e-09,0.08125400194294927
2.565050170978431e-09,0.0005348638195079046,2.565050170978431e-09,0.001017822309020083,2.565050170978431e-09,-0.1805564387962829,2.565050170978431e-09,0.7814166486119976,2.565050170978431e-09,0.08072295980074931
2.574570253368029e-09,0.001048230054296572,2.574570253368029e-09,0.0003710304083660893,2.574570253368029e-09,-0.1809612892387631,2.574570253368029e-09,0.783167305469962,2.574570253368029e-09,0.0800304871884864
2.586057648522524e-09,0.001884135588256,2.586057648522524e-09,0.0001349816344505544,2.586057648522524e-09,-0.1810116402120349,2.586057648522524e-09,0.7852532124625272,2.586057648522524e-09,0.07921172998825395
2.597549619989417e-09,0.00306123853640428,2.597549619989417e-09,5.911807440207781e-05,2.597549619989417e-09,-0.1807617602177491,2.597549619989417e-09,0.7873128467239747,2.597549619989417e-09,0.07840720125603277
2.6e-09,0.003364354410509808,2.6e-09,5.244663092034435e-05,2.6e-09,-0.1806723074038258,2.6e-09,0.787748593579979,2.6e-09,0.078236630707353
2.604900760021167e-09,0.004062439106562538,2.604900760021167e-09,4.464512709598202e-05,2.604900760021167e-09,-0.1804375645240644,2.604900760021167e-09,0.7876237427819626,2.604900760021167e-09,0.07739801839099895
2.609167662097277e-09,0.00470878935814158,2.609167662097277e-09,3.897347843315078e-05,2.609167662097277e-09,-0.1802113154670483,2.609167662097277e-09,0.7873280777593957,2.609167662097277e-09,0.07638895801644177
2.616910535720872e-09,0.006085542632375808,2.616910535720872e-09,3.390578988215198e-05,2.616910535720872e-09,-0.1796872241612428,2.616910535720872e-09,0.7864648906095871,2.616910535720872e-09,0.07446513239203616
2.632396282968061e-09,0.009713643174944562,2.632396282968061e-09,3.212546210588236e-05,2.632396282968061e-09,-0.1781732970571017,2.632396282968061e-09,0.7847136226636887,2.632396282968061e-09,0.07062248972317836
2.655498883096076e-09,0.01775618517222489,2.655498883096076e-09,3.591787425139528e-05,2.655498883096076e-09,-0.174568130755855,2.655498883096076e-09,0.7819573141408139,2.655498883096076e-09,0.06425280360577627
2.7e-09,0.04647669553213005,2.7e-09,5.927498117987284e-05,2.7e-09,-0.1610934650855787,2.7e-09,0.7762294601893619,2.7e-09,0.05199553286824003
2.705416666666667e-09,0.05163013434289458,2.705416666666667e-09,6.294180262725926e-05,2.705416666666667e-09,-0.1586422390544541,2.705416666666667e-09,0.7737018929187531,2.705416666666667e-09,0.04592275507289614
2.71625e-09,0.0630396701878241,2.71625e-09,7.392670263810022e-05,2.71625e-09,-0.1531987000525821,2.71625e-09,0.7676478540470707,2.71625e-09,0.02805073350720019
2.734507497282285e-09,0.08779779501000419,2.734507497282285e-09,0.0001031597757332501,2.734507497282285e-09,-0.1413242665605046,2.734507497282285e-09,0.7565687339171211,2.734507497282285e-09,-0.006180503631866974
2.748972418930967e-09,0.1134144809105938,2.748972418930967e-09,0.000126637849083521,2.748972418930967e-09,-0.1289799014842198,2.748972418930967e-09,0.7478659766860667,2.748972418930967e-09,-0.03471811484460398
2.768426007177608e-09,0.1593493834768983,2.768426007177608e-09,0.0001714646285745897,2.768426007177608e-09,-0.1066730882449279,2.768426007177608e-09,0.7357012411258538,2.768426007177608e-09,-0.0747549142705813
2.797275624051139e-09,0.2557453628869651,2.797275624051139e-09,0.0002592456472590241,2.797275624051139e-09,-0.05864191864276468,2.797275624051139e-09,0.7174409603926292,2.797275624051139e-09,-0.1373074888989969
2.810031028262835e-09,0.3086049452010369,2.810031028262835e-09,0.0002982322327607935,2.810031028262835e-09,-0.03127547488711685,2.810031028262835e-09,0.7111729016522809,2.810031028262835e-09,-0.1669379431106873
2.831284604281223e-09,0.4059044597030892,2.831284604281223e-09,0.0003499250725511564,2.831284604281223e-09,0.02135921254736507,2.831284604281223e-09,0.7027684874602569,2.831284604281223e-09,-0.2212330905483878
2.858834652722684e-09,0.5429868538186911,2.858834652722684e-09,0.0003958827893840144,2.858834652722684e-09,0.09876731616295989,2.858834652722684e-09,0.6913387336434313,2.858834652722684e-09,-0.2776670394091606
2.878656550261925e-09,0.6448451350247464,2.878656550261925e-09,0.0004064559995618102,2.878656550261925e-09,0.1576712542268964,2.878656550261925e-09,0.6833029740154561,2.878656550261925e-09,-0.3064961840723381
2.900064549063754e-09,0.7477623063131105,2.900064549063754e-09,0.0003765303715263344,2.900064549063754e-09,0.2179610739213577,2.900064549063754e-09,0.67434258509031,2.900064549063754e-09,-0.328829693907317
2.923597789633303e-09,0.82691717716288,2.923597789633303e-09,0.0002392098089467148,2.923597789633303e-09,0.2644735496360076,2.923597789633303e-09,0.6646388081431045,2.923597789633303e-09,-0.3336646334806681
2.941610002976486e-09,0.8578503490316022,2.941610002976486e-09,0.0001198299777957402,2.941610002976486e-09,0.2825285152319562,2.941610002976486e-09,0.6570619723739549,2.941610002976486e-09,-0.3348923475040332
2.962352064312665e-09,0.8759832095198495,2.962352064312665e-09,5.825308103941083e-05,2.962352064312665e-09,0.2930732100645725,2.962352064312665e-09,0.6484338206838475,2.962352064312665e-09,-0.3363823374986295
2.981994819823312e-09,0.8849474643709691,2.981994819823312e-09,3.061834874195786e-05,2.981994819823312e-09,0.2982998988873479,2.981994819823312e-09,0.6401606688050152,2.981994819823312e-09,-0.337455767571591
3.004320347461082e-09,0.8909064633134061,3.004320347461082e-09,1.489134485034822e-05,3.004320347461082e-09,0.3018000496911439,3.004320347461082e-09,0.6314600904669776,3.004320347461082e-09,-0.3381545778137633
3.032913158286426e-09,0.8951712610639998,3.032913158286426e-09,3.402028450089651e-06,3.032913158286426e-09,0.3043426626680798,3.032913158286426e-09,0.6239351539412165,3.032913158286426e-09,-0.33577764063817
3.050282716509678e-09,0.8966424954552291,3.050282716509678e-09,-2.93965523373887e-06,3.050282716509678e-09,0.3052377034897997,3.050282716509678e-09,0.6197280183293583,3.050282716509678e-09,-0.3342158801281877
3.083795164477194e-09,0.8982879307851315,3.083795164477194e-09,-1.244861606238527e-05,3.083795164477194e-09,0.3062665315107015,3.083795164477194e-09,0.6110061795614027,3.083795164477194e-09,-0.3312830373456018
3.119409032529872e-09,0.8990352657972315,3.119409032529872e-09,-2.555502697920397e-05,3.119409032529872e-09,0.3067618068860341,3.119409032529872e-09,0.6020516606625009,3.119409032529872e-09,-0.3260952821336214
3.164303503835389e-09,0.8994301210013371,3.164303503835389e-09,-5.350585130236223e-05,3.164303503835389e-09,0.3070377025675088,3.164303503835389e-09,0.5904187298184004,3.164303503835389e-09,-0.316368588021787
3.211306699664216e-09,0.8995808514601709,3.211306699664216e-09,-0.0001076906100858839,3.211306699664216e-09,0.3071341990837638,3.211306699664216e-09,0.579832993829254,3.211306699664216e-09,-0.3038425931061683
3.255988408136603e-09,0.8996333835055471,3.255988408136603e-09,-0.0001619920675083938,3.255988408136603e-09,0.3071499242609749,3.255988408136603e-09,0.5737091666662125,3.255988408136603e-09,-0.2791988882744884
3.283991595860361e-09,0.8996433936161035,3.283991595860361e-09,-0.0001722196944273343,3.283991595860361e-09,0.30714701936154,3.283991595860361e-09,0.5702486321733816,3.283991595860361e-09,-0.2601497053593251
3.337902434465981e-09,0.8996528550388392,3.337902434465981e-09,-6.223670971717802e-05,3.337902434465981e-09,0.3071761871004495,3.337902434465981e-09,0.5629264855372333,3.337902434465981e-09,-0.2254436787253418
3.384946865558128e-09,0.8996564559359859,3.384946865558128e-09,0.0005626818783229578,3.384946865558128e-09,0.3074116968024476,3.384946865558128e-09,0.5568764750128112,3.384946865558128e-09,-0.1936865666331877
3.452473735919285e-09,0.8996694976966666,3.452473735919285e-09,0.005783787315915941,3.452473735919285e-09,0.3095876200723156,3.452473735919285e-09,0.5477464741926121,3.452473735919285e-09,-0.1404259122833107
3.533741233708756e-09,0.8997208985745954,3.533741233708756e-09,0.03513768405181791,3.533741233708756e-09,0.3219478065507909,3.533741233708756e-09,0.5371020588353531,3.533741233708756e-09,-0.07967214653382898
3.601827350716871e-09,0.899847357200063,3.601827350716871e-09,0.1166271815836609,3.601827350716871e-09,0.3556996219756172,3.601827350716871e-09,0.5280623852172206,3.601827350716871e-09,-0.04421119611647002
3.633694356338122e-09,0.8999798910335882,3.633694356338122e-09,0.1962734939923346,3.633694356338122e-09,0.3885219454224044,3.633694356338122e-09,0.5266260740853741,3.633694356338122e-09,-0.02743705568865213
3.671254011668487e-09,0.9001477383834529,3.671254011668487e-09,0.3424165167216562,3.671254011668487e-09,0.4496780357321702,3.671254011668487e-09,0.5250331734057997,3.671254011668487e-09,-0.008209082768332541
3.706186231008327e-09,0.9002212629311922,3.706186231008327e-09,0.5151471075220457,3.706186231008327e-09,0.5247631556535035,3.706186231008327e-09,0.5234531019949858,3.706186231008327e-09,0.007118657151609491
3.740722181479333e-09,0.9001964047426928,3.740722181479333e-09,0.6981358224796864,3.740722181479333e-09,0.6101127290038689,3.740722181479333e-09,0.521962241303756,3.740722181479333e-09,0.01700209282198818
3.769820812587853e-09,0.9000084644655031,3.769820812587853e-09,0.8171911948243418,3.769820812587853e-09,0.669090366575868,3.769820812587853e-09,0.5206398702415292,3.769820812587853e-09,0.02364418321723206
3.790549180243253e-09,0.899832087660226,3.790549180243253e-09,0.8601301192201846,3.790549180243253e-09,0.6907880880764348,3.790549180243253e-09,0.5197454005896405,3.790549180243253e-09,0.02803138448954576
3.810959849006591e-09,0.8997329349706013,3.810959849006591e-09,0.8786739261076503,3.810959849006591e-09,0.700414809694629,3.810959849006591e-09,0.5188193302960378,3.810959849006591e-09,0.03260818654214736
3.834134036529601e-09,0.8996935313675012,3.834134036529601e-09,0.8884955323383108,3.834134036529601e-09,0.7057846362012334,3.834134036529601e-09,0.5178085503233122,3.834134036529601e-09,0.03789268655463284
3.854261473613776e-09,0.8996801006712049,3.854261473613776e-09,0.8929861695650728,3.854261473613776e-09,0.7084262448616008,3.854261473613776e-09,0.5169053908194003,3.854261473613776e-09,0.04192224324186743
3.882005600909868e-09,0.8996705046145023,3.882005600909868e-09,0.8964104601702069,3.882005600909868e-09,0.7106465414887402,3.882005600909868e-09,0.5156919715454091,3.882005600909868e-09,0.04732054749870034
3.921264539717551e-09,0.8996644845043154,3.921264539717551e-09,0.8984298943136659,3.921264539717551e-09,0.7122808399207384,3.921264539717551e-09,0.5139598305301247,3.921264539717551e-09,0.05500979163290234
3.968594578938162e-09,0.8996630496392223,3.968594578938162e-09,0.8991589094105717,3.968594578938162e-09,0.7132506049599878,3.968594578938162e-09,0.5119050655810958,3.968594578938162e-09,0.06387046186627067
4.013664894993787e-09,0.8996618917852846,4.013664894993787e-09,0.8990690162721113,4.013664894993787e-09,0.7136493356078564,4.013664894993787e-09,0.509946321490793,4.013664894993787e-09,0.07148430584033985
4.05665297448259e-09,0.8996481280634698,4.05665297448259e-09,0.8947915690548093,4.05665297448259e-09,0.7118058669485481,4.05665297448259e-09,0.5080972362095039,4.05665297448259e-09,0.07845052421122888
4.064951138129798e-09,0.8996374209058153,4.064951138129798e-09,0.8922719781493684,4.064951138129798e-09,0.7105814533851664,4.064951138129798e-09,0.507735060100162,4.064951138129798e-09,0.07974701190760469
4.081547465424214e-09,0.89957635744881,4.081547465424214e-09,0.8778615058212955,4.081547465424214e-09,0.703379671603128,4.081547465424214e-09,0.5070222699903826,4.081547465424214e-09,0.08233368881338166
4.10145649388145e-09,0.8993625196794602,4.10145649388145e-09,0.8208931532814443,4.10145649388145e-09,0.6746939506283598,4.10145649388145e-09,0.5061616516490008,4.10145649388145e-09,0.08543685662839549
4.115961756385783e-09,0.8989918830011312,4.115961756385783e-09,0.7195345300924277,4.115961756385783e-09,0.6240337018074938,4.115961756385783e-09,0.5055376410227094,4.115961756385783e-09,0.08591924601811174
4.127892617376707e-09,0.8985164182622647,4.127892617376707e-09,0.5778163538544213,4.127892617376707e-09,0.555854600237871,4.127892617376707e-09,0.5050222582208458,4.127892617376707e-09,0.08614311822366939
4.139460233258253e-09,0.8980107961322239,4.139460233258253e-09,0.393266503226154,4.139460233258253e-09,0.4731127943296587,4.139460233258253e-09,0.5045247754453412,4.139460233258253e-09,0.08626679615035462
4.146758984288821e-09,0.8977712733975507,4.146758984288821e-09,0.2620577664635501,4.146758984288821e-09,0.4173939963032184,4.146758984288821e-09,0.5042104991168931,4.146758984288821e-09,0.0862055005000069
4.152515657035267e-09,0.8977491910774654,4.152515657035267e-09,0.164717386355109,4.152515657035267e-09,0.3771090860168672,4.152515657035267e-09,0.5039633571158938,4.152515657035267e-09,0.08616309848139776
4.159082882613303e-09,0.898022502203275,4.159082882613303e-09,0.0819047991124231,4.159082882613303e-09,0.343252533897864,4.159082882613303e-09,0.5036813518355736,4.159082882613303e-09,0.08611228946963194
4.16450881752329e-09,0.8984197463015876,4.16450881752329e-09,0.0413485478552529,4.16450881752329e-09,0.3266552903217075,4.16450881752329e-09,0.5034487336777604,4.16450881752329e-09,0.08607302023804944
4.172372727375743e-09,0.8989738758095951,4.172372727375743e-09,0.01325201319642783,4.172372727375743e-09,0.3151697628024392,4.172372727375743e-09,0.5031115841943409,4.172372727375743e-09,0.08604088721036142
4.17921760346847e-09,0.8993103788022941,4.17921760346847e-09,0.004960972684863707,4.17921760346847e-09,0.3118500799092772,4.17921760346847e-09,0.5028181709066341,4.17921760346847e-09,0.08614512033311789
4.18612149104183e-09,0.8994972203669058,4.18612149104183e-09,0.002014510726756907,4.18612149104183e-09,0.3107038015381969,4.18612149104183e-09,0.5025227604856158,4.18612149104183e-09,0.08625903705001119
4.193807277485833e-09,0.8995944625365109,4.193807277485833e-09,0.0008427082678460658,4.193807277485833e-09,0.3102481713035199,4.193807277485833e-09,0.5021957066301799,4.193807277485833e-09,0.08634915193142893
4.204487026103434e-09,0.8996451605567843,4.204487026103434e-09,0.0002892058955025014,4.204487026103434e-09,0.3100254704216842,4.204487026103434e-09,0.5017456356630078,4.204487026103434e-09,0.08647049222988827
4.215804348784801e-09,0.8996609227202477,4.215804348784801e-09,0.0001072239906974635,4.215804348784801e-09,0.30993965607116,4.215804348784801e-09,0.5012744930668416,4.215804348784801e-09,0.08642520178339828
4.227527027821908e-09,0.8996673671398046,4.227527027821908e-09,4.346865785848941e-05,4.227527027821908e-09,0.3099001279508606,4.227527027821908e-09,0.500792334558217,4.227527027821908e-09,0.08633725863811569
4.241222852735691e-09,0.8996707314013814,4.241222852735691e-09,2.219629142085502e-05,4.241222852735691e-09,0.3098737783071022,4.241222852735691e-09,0.5002356145090476,4.241222852735691e-09,0.08625431369954294
4.259798489551428e-09,0.8996724007119413,4.259798489551428e-09,1.364585521134744e-05,4.259798489551428e-09,0.3098466293546726,4.259798489551428e-09,0.4994901610446024,4.259798489551428e-09,0.08645518084705235
4.290160427064326e-09,0.8996730961137187,4.290160427064326e-09,8.944906989220322e-06,4.290160427064326e-09,0.3098057188468881,4.290160427064326e-09,0.4982911099235834,4.290160427064326e-09,0.08640976723039281
4.339093207229034e-09,0.8996719626247933,4.339093207229034e-09,5.009199944900228e-06,4.339093207229034e-09,0.3097440461814273,4.339093207229034e-09,0.4963972786882595,4.339093207229034e-09,0.08648517850402085
4.424244073838163e-09,0.8996687600584882,4.424244073838163e-09,2.929967034815524e-06,4.424244073838163e-09,0.309644530502547,4.424244073838163e-09,0.4931789917975297,4.424244073838163e-09,0.08652741126193071
4.545397683502907e-09,0.8996480295711252,4.545397683502907e-09,1.650599838163753e-06,4.545397683502907e-09,0.3095054079395654,4.545397683502907e-09,0.4887033823626365,4.545397683502907e-09,0.086155297257208
4.618977976617796e-09,0.8995978243348822,4.618977976617796e-09,1.506389272351676e-06,4.618977976617796e-09,0.3094032499987844,4.618977976617796e-09,0.4860248133005678,4.618977976617796e-09,0.08587039018393976
4.675161885548993e-09,0.8994414561184964,4.675161885548993e-09,7.575380240402341e-07,4.675161885548993e-09,0.3092590797620216,4.675161885548993e-09,0.4839911142176412,4.675161885548993e-09,0.08556453707863963
4.724433295843622e-09,0.8987254986852192,4.724433295843622e-09,-4.18330358195447e-07,4.724433295843622e-09,0.3088016034712613,4.724433295843622e-09,0.4822138463358125,4.724433295843622e-09,0.08526820884033766
4.778204795159106e-09,0.8920433738918505,4.778204795159106e-09,-1.566528450637381e-05,4.778204795159106e-09,0.304915802895638,4.778204795159106e-09,0.480279590011263,4.778204795159106e-09,0.08486709896560247
4.823446843966582e-09,0.8468439351812773,4.823446843966582e-09,-0.0001240239380499172,4.823446843966582e-09,0.2786512258704841,4.823446843966582e-09,0.4786525693150493,4.823446843966582e-09,0.08451714085015039
4.842201597046145e-09,0.7926975812262769,4.842201597046145e-09,-0.0002632316145879802,4.842201597046145e-09,0.2468058980117777,4.842201597046145e-09,0.4779765367900236,4.842201597046145e-09,0.08435558902599577
4.856827574032854e-09,0.7122007032492972,4.856827574032854e-09,-0.0004629183633846583,4.856827574032854e-09,0.1993179901750617,4.856827574032854e-09,0.4774492620599965,4.856827574032854e-09,0.08422561850743661
4.872005627169591e-09,0.5820736961941897,4.872005627169591e-09,-0.0007062058438207954,4.872005627169591e-09,0.1232698513021445,4.872005627169591e-09,0.4769009784922638,4.872005627169591e-09,0.08408284616084417
4.888254473334567e-09,0.3959672569937351,4.888254473334567e-09,-0.0009091485169359433,4.888254473334567e-09,0.01736561682769214,4.888254473334567e-09,0.4763140824900843,4.888254473334567e-09,0.0839345575461717
4.898886454684388e-09,0.2567548469057992,4.898886454684388e-09,-0.0009534288199962219,4.898886454684388e-09,-0.05822838242671494,4.898886454684388e-09,0.4759303717697412,4.898886454684388e-09,0.08383571835232598
4.906830907136356e-09,0.1570621493738066,4.906830907136356e-09,-0.0008815019405483604,4.906830907136356e-09,-0.1097454651596289,4.906830907136356e-09,0.4756442960321684,4.906830907136356e-09,0.08376279189677613
4.916258538565092e-09,0.07050661999856118,4.916258538565092e-09,-0.0006395895905019921,4.916258538565092e-09,-0.1531536485363839,4.916258538565092e-09,0.4753050179980915,4.916258538565092e-09,0.08367570347561118
4.923438090931293e-09,0.03347807321407895,4.923438090931293e-09,-0.0004102134408691556,4.923438090931293e-09,-0.1714669013567823,4.923438090931293e-09,0.4750478155428977,4.923438090931293e-09,0.08360948024560376
4.933768205758751e-09,0.009514464144807087,4.933768205758751e-09,-0.0001669129634581796,4.933768205758751e-09,-0.1831576894950665,4.933768205758751e-09,0.4746774162734467,4.933768205758751e-09,0.08350202321465275
4.942772822330983e-09,0.003272538875432975,4.942772822330983e-09,-6.026951122773576e-05,4.942772822330983e-09,-0.1860798503687306,4.942772822330983e-09,0.4743539303228891,4.942772822330983e-09,0.08340631803196956
4.951816321910345e-09,0.00142361330487824,4.951816321910345e-09,-1.868923078571984e-05,4.951816321910345e-09,-0.1868427459686135,4.951816321910345e-09,0.4740288997718415,4.951816321910345e-09,0.08331059452627933
4.962080913469643e-09,0.0008520198429865494,4.962080913469643e-09,-3.964333334423579e-06,4.962080913469643e-09,-0.1869672416732319,4.962080913469643e-09,0.4736626142322958,4.962080913469643e-09,0.0832018618073373
4.97678156629881e-09,0.0005094815500307356,4.97678156629881e-09,-3.149216388523002e-07,4.97678156629881e-09,-0.1869281404360489,4.97678156629881e-09,0.4731435819446655,4.97678156629881e-09,0.08304649486197882
4.990551417688299e-09,0.0002727338570894019,4.990551417688299e-09,8.554066364109561e-08,4.990551417688299e-09,-0.186863346933157,4.990551417688299e-09,0.4726461694038088,4.990551417688299e-09,0.08290148681549388
5.013689884369684e-09,6.139119928601413e-05,5.013689884369684e-09,1.090878243476649e-06,5.013689884369684e-09,-0.1866865045978063,5.013689884369684e-09,0.4722447436332259,5.013689884369684e-09,0.0828003602243341
5.031266997749738e-09,2.657256840798119e-05,5.031266997749738e-09,1.375483653697001e-06,5.031266997749738e-09,-0.1865098253294718,5.031266997749738e-09,0.472237637071548,5.031266997749738e-09,0.08280549715662891
5.050198021185372e-09,1.925546485589961e-05,5.050198021185372e-09,1.305445365914602e-06,5.050198021185372e-09,-0.1863224104630251,5.050198021185372e-09,0.4722241328470898,5.050198021185372e-09,0.08280436830782312
5.072887665784343e-09,1.317262977988205e-05,5.072887665784343e-09,1.231028894489554e-06,5.072887665784343e-09,-0.1861186113393111,5.072887665784343e-09,0.4722174159186903,5.072887665784343e-09,0.08277815032262309
5.118266954982286e-09,7.849711272618198e-06,5.118266954982286e-09,1.157823311058964e-06,5.118266954982286e-09,-0.1857699099872783,5.118266954982286e-09,0.4722006769724051,5.118266954982286e-09,0.08272247976943292
5.190908983041385e-09,4.357985623640615e-06,5.190908983041385e-09,1.108363256396603e-06,5.190908983041385e-09,-0.1853466343200005,5.190908983041385e-09,0.4721802747916715,5.190908983041385e-09,0.08257375461835782
5.297350326898311e-09,2.586172964428719e-06,5.297350326898311e-09,1.113458069165833e-06,5.297350326898311e-09,-0.1849347583162669,5.297350326898311e-09,0.4721082764206925,5.297350326898311e-09,0.08223350561731141
5.450344010804694e-09,1.645536406623132e-06,5.450344010804694e-09,1.098053348408292e-06,5.450344010804694e-09,-0.184587795771667,5.450344010804694e-09,0.471823051044727,5.450344010804694e-09,0.08152468106420931
5.617213552254959e-09,1.02524825877491e-06,5.617213552254959e-09,1.090343638323047e-06,5.617213552254959e-09,-0.1843685751626475,5.617213552254959e-09,0.4712315121077518,5.617213552254959e-09,0.0761116674257592
5.842190360633533e-09,1.155518726104664e-06,5.842190360633533e-09,9.964883937816204e-07,5.842190360633533e-09,-0.1841720135387211,5.842190360633533e-09,0.4703538612943983,5.842190360633533e-09,0.06690942796776687
6.015902546905297e-09,8.535299635941022e-07,6.015902546905297e-09,9.187604334413485e-07,6.015902546905297e-09,-0.1840569134162289,6.015902546905297e-09,0.4698613902556746,6.015902546905297e-09,0.06056503202501365
6.250626290067783e-09,1.170798518567043e-06,6.250626290067783e-09,8.470981724255192e-07,6.250626290067783e-09,-0.1839264207629723,6.250626290067783e-09,0.4695632139771889,6.250626290067783e-09,0.05291733799471618
6.573729520025669e-09,8.299524187579353e-07,6.573729520025669e-09,6.382077078136541e-07,6.573729520025669e-09,-0.1837829164697506,6.573729520025669e-09,0.4695189856677804,6.573729520025669e-09,0.04387454340532929
7.03788853669816e-09,1.214603796087635e-06,7.03788853669816e-09,3.51211964571413e-07,7.03788853669816e-09,-0.1836300880484626,7.03788853669816e-09,0.4696828227742765,7.03788853669816e-09,0.03345931978331247
7.591442023440107e-09,8.501620926504328e-07,7.591442023440107e-09,-4.019324418822731e-07,7.591442023440107e-09,-0.1835090674270667,7.591442023440107e-09,0.4699042484101865,7.591442023440107e-09,0.02420667154139397
8.42292418620603e-09,1.251168194947878e-06,8.42292418620603e-09,1.822517034085606e-06,8.42292418620603e-09,-0.1834017523623273,8.42292418620603e-09,0.4702557594933268,8.42292418620603e-09,0.01502177503683697
9.42292418620603e-09,8.616015938432321e-07,9.42292418620603e-09,-1.992214594079742e-06,9.42292418620603e-09,-0.1833443470159686,9.42292418620603e-09,0.4706564751357749,9.42292418620603e-09,0.008206933141659408
