/out6 (G=1) X,/out6 (G=1) Y,/out6 (G=3) X,/out6 (G=3) Y,/out6 (G=5) X,/out6 (G=5) Y,/out6 (G=7) X,/out6 (G=7) Y,/out6 (G=9) X,/out6 (G=9) Y
2.68386014779054e-09,0.008400137984961557,2.7e-09,0.02331954216686533,2.608125e-09,0.04570636049180737,2.617512708028209e-09,0.06306436776609835,2.6e-09,0.08295199484296084
2.7e-09,0.008140624511713624,2.702921468771306e-09,0.02294889868900231,2.61625e-09,0.04516711739990171,2.636288124084626e-09,0.06094373820918545,2.608125e-09,0.08194080107491172
2.705416666666667e-09,0.007896769466661407,2.705629802104639e-09,0.02252655529154686,2.632500000000001e-09,0.04401635978485953,2.66391183879915e-09,0.05762308387368721,2.617448746024409e-09,0.08078039777282978
2.712602172958709e-09,0.00747252018638051,2.711046468771305e-09,0.02157590478768185,2.661743274446965e-09,0.04151924349792208,2.697830491067811e-09,0.05310655665048893,2.635887243241546e-09,0.07807289197553398
2.726973185542794e-09,0.006394598893291419,2.721879802104638e-09,0.01913927756999208,2.69763383573374e-09,0.03845450935434318,2.7e-09,0.05282022280357335,2.669629103077439e-09,0.07252356960274052
2.755715210710964e-09,0.00390197912483526,2.736139515220812e-09,0.01535094948575873,2.7e-09,0.03825245915473689,2.704339017864379e-09,0.0513979921271629,2.7e-09,0.06721653553803467
2.80335985857972e-09,-0.0005728389644738338,2.762313563219661e-09,0.007750318696881625,2.704732328532521e-09,0.03713376666471513,2.708678035728758e-09,0.04968171234290358,2.705416666666667e-09,0.06476139230387942
2.815902826797319e-09,-0.001841563814174511,2.804355910526927e-09,-0.006096541729406434,2.709464657065043e-09,0.03582260905485866,2.715815773712563e-09,0.04575948932801756,2.71625e-09,0.05750807373979989
2.834545458107393e-09,-0.003941460038002343,2.817807420962412e-09,-0.01079118405899921,2.717925083353761e-09,0.0325193074356957,2.730091249680172e-09,0.03663891655642983,2.735087010627826e-09,0.04062857477207987
2.871830720727542e-09,-0.008408440009015672,2.83442686890569e-09,-0.01755863061090044,2.734845935931198e-09,0.02489401225459883,2.744814903356704e-09,0.02570382831961053,2.752865177277434e-09,0.02165516309759527
2.928900396018842e-09,-0.01437504297426504,2.867665764792246e-09,-0.03240017801795994,2.752244437273624e-09,0.01595064791848389,2.772835792366382e-09,0.002307341069565002,2.777936442353395e-09,-0.008220692167586072
3.005162489791029e-09,-0.01829072204664045,2.902782894020154e-09,-0.04928346147150154,2.78624902881657e-09,-0.003503981374628164,2.812711312080049e-09,-0.03574367139707797,2.803738445492374e-09,-0.0416685128291245
3.023622200857923e-09,-0.01890863771654826,2.942733968404711e-09,-0.06033863850365357,2.811786786675426e-09,-0.01977951060343768,2.856621520220864e-09,-0.09191036329986356,2.819036752883022e-09,-0.06492390958445234
