/out1 (G=1) X,/out1 (G=1) Y,/out1 (G=3) X,/out1 (G=3) Y,/out1 (G=5) X,/out1 (G=5) Y,/out1 (G=7) X,/out1 (G=7) Y,/out1 (G=9) X,/out1 (G=9) Y
2.839969212341101e-08,-0.0054520571247133,2.773791666666667e-08,0.01078299670312487,2.773604757815133e-08,0.01793518608630587,2.770541666666667e-08,0.04714992243980487,2.756823800178903e-08,0.08006975640285317
2.852693081754176e-08,-0.00139877381887731,2.776390775699543e-08,0.00272126673168242,2.775764823091677e-08,0.005975264388121041,2.771412122109901e-08,0.04092838443917142,2.76e-08,0.07902546655343526
2.860212361915822e-08,-3.184569075729128e-05,2.780368331743594e-08,-0.01020097050834388,2.779001351541086e-08,-0.0127220016665444,2.773085223486484e-08,0.02799297208740186,2.7608125e-08,0.07778680435171101
2.863402736439075e-08,0.0005665406252497166,2.781710710355576e-08,-0.0154505125367672,2.780857015049194e-08,-0.02470670523272622,2.774958115573272e-08,0.01281484256043233,2.762142066607032e-08,0.07575987031994993
2.86689554433845e-08,0.00122165131403999,2.783287866021098e-08,-0.02191198284244831,2.78456834206541e-08,-0.05402324469645146,2.777515321454394e-08,-0.009089416975599689,2.764478130103428e-08,0.07219852440756466
2.873881160137201e-08,0.002166562518000621,2.786442177352143e-08,-0.03540755275602332,2.786771509706318e-08,-0.07243649972554052,2.78053053377585e-08,-0.0376855809784717,2.767428749126317e-08,0.06770028409329745
2.887852391734703e-08,0.003277777903474782,2.790684992903291e-08,-0.05256726698600189,2.790774020506409e-08,-0.1033663219711073,2.782184439271973e-08,-0.05698913818617523,2.77e-08,0.06378039330144304
2.914226257273196e-08,0.00481282072503162,2.796373219896036e-08,-0.05875794042607285,2.794062312385886e-08,-0.1099335165728384,2.783838344768096e-08,-0.07701312721453435,2.770541666666667e-08,0.05989094098143377
2.942691339024894e-08,0.004613427560883815,2.800649206946138e-08,-0.06273636069767373,2.797062172337639e-08,-0.1160477627267451,2.787139166465443e-08,-0.119204606958604,2.771625e-08,0.04936905707415975
2.990205762338423e-08,0.004241268563548441,2.802928955640836e-08,-0.06376407382946458,2.800282121775819e-08,-0.1213064653691899,2.790395948708196e-08,-0.1594393760755793,2.773361188049374e-08,0.03137224719676633
3e-08,0.004153923208088745,2.805208704335534e-08,-0.0644847094273249,2.802314344965364e-08,-0.1235595465788783,2.793212956579219e-08,-0.168601010382331,2.775106373194175e-08,0.01196504005458971
3.007583333333334e-08,0.004168626797328342,2.807604352167767e-08,-0.06530518703756695,2.804346568154909e-08,-0.1248451463384344,2.795819743055909e-08,-0.1762107449581953,2.77766336044747e-08,-0.01800456205755411
3.015166666666667e-08,0.004183330386567941,2.81e-08,-0.06606020893710961,2.807173284077455e-08,-0.1266283308048762,2.79861518977893e-08,-0.1837966452772847,2.781180874514082e-08,-0.06540979653111678
3.030333333333335e-08,0.004212737565047137,2.814791295664467e-08,-0.06217930789439437,2.81e-08,-0.1281592972890682,2.801331490136291e-08,-0.1895177148633768,2.784917047977662e-08,-0.1286005819555868
3.060666666666669e-08,0.003973688653121449,2.819769555340889e-08,-0.05804364297000189,2.813623044222382e-08,-0.1224455070540588,2.805703418509161e-08,-0.1932963985949804,2.787242458489323e-08,-0.1686191153790798
3.121333333333337e-08,0.002772950531098472,2.822124200885772e-08,-0.05263821752062725,2.818193579680818e-08,-0.1147675650970874,2.807851709254581e-08,-0.1946203662224829,2.790521128485265e-08,-0.2198241037485588
3.221333333333337e-08,0.001538950636171699,2.824933770323284e-08,-0.0453486910579415,2.821588499836611e-08,-0.1042925032439384,2.81e-08,-0.196294925137881,2.793142399469128e-08,-0.2287826868401583
3.321333333333338e-08,0.0008004938134970605,2.830552909198308e-08,-0.03200509298958143,2.828378340148198e-08,-0.07039886054630143,2.81429658149084e-08,-0.1860947055190176,2.795515401097234e-08,-0.2367778666490815
3.421333333333338e-08,0.0003996654219011819,2.83571381075402e-08,-0.02429829284114183,2.831632620535383e-08,-0.05765912629820318,2.818007393687174e-08,-0.1767656586549572,2.797880685017742e-08,-0.2442099841620926
3.521333333333338e-08,0.0001827715619808252,2.842636262372157e-08,-0.01494449735542431,2.83619242519118e-08,-0.04454468874534159,2.822366346165896e-08,-0.1547021463774059,2.800903943767774e-08,-0.2518003582051793
3.621333333333338e-08,6.604719164274247e-05,2.851216184140194e-08,-0.00484319716301308,2.842528055087174e-08,-0.02772593801600719,2.828262127950864e-08,-0.1106200315372975,2.805506611912649e-08,-0.2548032206532507
3.721333333333339e-08,3.854450155874186e-06,2.860153587560724e-08,0.000985078067458697,2.848983292335914e-08,-0.01225744997620127,2.83249517270296e-08,-0.0854944591280633,2.808069096935082e-08,-0.2563025702902457
3.821333333333339e-08,-2.868434162621156e-05,2.863286765831314e-08,0.00309829927059428,2.859023211450371e-08,0.001767910296215217,2.837174480089278e-08,-0.06486236031881053,2.81e-08,-0.2572289956938079
3.921333333333339e-08,-4.511538288783249e-05,2.867250186003883e-08,0.005687406863296784,2.862842185187747e-08,0.006485933991738479,2.84260098015987e-08,-0.04259911567264628,2.813861806129838e-08,-0.2468181700555999
4.021333333333339e-08,-5.282743374509517e-05,2.875177026349022e-08,0.008936968086973656,2.870480132662499e-08,0.01501041949055619,2.848589720829452e-08,-0.01979589556488666,2.817875447278401e-08,-0.2352086651236032
4.12133333333334e-08,-5.583600749898303e-05,2.885790361009e-08,0.01169041906812519,2.877435475051237e-08,0.01892550089624873,2.858242822298921e-08,0.001792127998814954,2.822285159236256e-08,-0.2098042805695326
4.22133333333334e-08,-5.633602922618555e-05,2.903004839772367e-08,0.01553105385279625,2.887574852556281e-08,0.02350779166159509,2.862140184157197e-08,0.009187282577331523,2.828207244357337e-08,-0.1546944707180969
4.32133333333334e-08,-5.551278564421262e-05,2.920613238792698e-08,0.01669019815517406,2.899113141677347e-08,0.02808769604501185,2.86993490787375e-08,0.0225789455199923,2.833245082090621e-08,-0.1166105199583805
4.42133333333334e-08,-5.401891403483013e-05,2.947900628668999e-08,0.01588249744818173,2.914574998110238e-08,0.03162885726918986,2.874416487784086e-08,0.02721971897384729,2.838129741334231e-08,-0.08763227007124683
4.52133333333334e-08,-5.219944926223638e-05,2.987105448475179e-08,0.0145672361205165,2.940233288783136e-08,0.02998144820664971,2.883379647604758e-08,0.03364631890808249,2.843572307792598e-08,-0.05687738204452945
4.621333333333341e-08,-5.024920695239196e-05,3e-08,0.01412290338425193,2.967483756818081e-08,0.02814017411789687,2.895870148711022e-08,0.04131318876832389,2.850438413787108e-08,-0.02232014971140137
4.721333333333341e-08,-4.826395868900735e-05,3.007583333333334e-08,0.01407707418829391,2.990274637050453e-08,0.02658966721698874,2.907660871675277e-08,0.04741043073043168,2.86013452541063e-08,0.00533109153863269
4.821333333333341e-08,-4.630275746288418e-05,3.014409294952719e-08,0.01403582210047105,3e-08,0.02584082131373686,2.925783852012619e-08,0.04707672829104781,2.863255800020052e-08,0.01368571818944196
4.921333333333341e-08,-4.438761077920838e-05,3.028061218191488e-08,0.01395331792482534,3.007583333333334e-08,0.02566316013950922,2.941530046259067e-08,0.04543913961776392,2.867466303551816e-08,0.02458856194840417
5e-08,-4.300538441637727e-05,3.05e-08,0.01383982236029305,3.015166666666667e-08,0.02548549896528158,2.958514109694774e-08,0.04360353141583677,2.875385098629385e-08,0.03690018720317507
  ,  ,3.093877563617024e-08,0.01065786548973422,3.030333333333335e-08,0.02516941625908254,2.983408280106227e-08,0.04078295176632452,2.882657586059127e-08,0.04419622444911263
  ,  ,3.136638121726744e-08,0.008449860897155666,3.05e-08,0.02465675568067098,3e-08,0.03883183352065264,2.893690014464979e-08,0.05381150905833221
  ,  ,3.183982345103401e-08,0.006341805685286752,3.08846917980744e-08,0.01967087570160327,3.007583333333334e-08,0.03849913137147363,2.904340564154518e-08,0.06144302696355403
  ,  ,3.278670791856715e-08,0.003635189806268663,3.122703097317062e-08,0.01627621670940112,3.015641684409036e-08,0.03811825390774339,2.919862310808127e-08,0.06405893305823837
  ,  ,3.378670791856715e-08,0.001886012731850292,3.159432109256705e-08,0.01314440209882404,3.031758386560439e-08,0.03734935974225906,2.934966372251619e-08,0.06197131286305498
  ,  ,3.478670791856715e-08,0.0009233886769903955,3.23289013313599e-08,0.008486467456605799,3.05e-08,0.0364380707105885,2.956346127532101e-08,0.05885106568837033
  ,  ,3.578670791856715e-08,0.0004027696385093169,3.33289013313599e-08,0.004592622362701945,3.072225704233525e-08,0.03199694129992903,2.974687335245319e-08,0.05613340620879874
  ,  ,3.678670791856716e-08,0.0001231538158111834,3.432890133135991e-08,0.002329709958514747,3.097564449645711e-08,0.0274612529534072,3e-08,0.05204452054596604
  ,  ,3.778670791856716e-08,-2.516401363772138e-05,3.532890133135991e-08,0.001102681283375389,3.124255948686613e-08,0.02357675733840264,3.007583333333334e-08,0.0515654766242372
  ,  ,3.878670791856716e-08,-0.0001020984895939888,3.632890133135991e-08,0.0004411914741422379,3.177638946768417e-08,0.01708389768949857,3.018548666029339e-08,0.05066555563372786
  ,  ,3.978670791856716e-08,-0.0001402947358108089,3.732890133135991e-08,8.727488985236278e-05,3.277638946768418e-08,0.009545369962895499,3.03427433301467e-08,0.04947347799061968
  ,  ,4.078670791856717e-08,-0.0001577688210519767,3.832890133135991e-08,-9.96709157289252e-05,3.377638946768418e-08,0.004960218456195548,3.05e-08,0.04834448535661754
  ,  ,4.178670791856717e-08,-0.0001641693328153246,3.932890133135992e-08,-0.0001957127402793886,3.477638946768418e-08,0.002470834455883551,3.068429214836607e-08,0.04331476711968582
  ,  ,4.278670791856717e-08,-0.0001644307474743899,4.032890133135992e-08,-0.0002420840170818027,3.577638946768418e-08,0.001123061649192305,3.089322048263532e-08,0.03825075136117211
  ,  ,4.378670791856717e-08,-0.0001614084338081909,4.132890133135992e-08,-0.0002620701731224133,3.677638946768419e-08,0.0003973266267238832,3.111389525026006e-08,0.03362375858136475
  ,  ,4.478670791856717e-08,-0.0001567302438113824,4.232890133135992e-08,-0.0002678768157978325,3.777638946768419e-08,1.017628095144655e-05,3.150702988712173e-08,0.02660207525708151
  ,  ,4.578670791856718e-08,-0.0001512775285889589,4.332890133135993e-08,-0.0002657322297456355,3.877638946768419e-08,-0.0001931295498637629,3.229329916084507e-08,0.01679828510640418
  ,  ,4.678670791856718e-08,-0.0001455253551870581,4.432890133135993e-08,-0.0002597621083786837,3.977638946768419e-08,-0.0002958672132861395,3.329329916084508e-08,0.009084234087873632
  ,  ,4.778670791856718e-08,-0.0001398850604799727,4.532890133135993e-08,-0.0002519624933105264,4.077638946768419e-08,-0.0003442208020220172,3.429329916084508e-08,0.004655085217144845
  ,  ,4.878670791856718e-08,-0.0001344340574033725,4.632890133135993e-08,-0.0002430994096026601,4.17763894676842e-08,-0.0003636262866538885,3.529329916084508e-08,0.002252113892309254
  ,  ,4.939335395928359e-08,-0.000131134062919439,4.732890133135994e-08,-0.0002338025798556986,4.27763894676842e-08,-0.0003671325088824696,3.629329916084508e-08,0.0009532069319933584
  ,  ,5e-08,-0.0001278705531612711,4.832890133135994e-08,-0.0002247801164335228,4.37763894676842e-08,-0.0003621258092700578,3.729329916084509e-08,0.0002556305517630365
  ,  ,  ,  ,4.932890133135994e-08,-0.0002160550001013961,4.47763894676842e-08,-0.0003531509834272086,3.829329916084509e-08,-0.0001144836160699899
  ,  ,  ,  ,5e-08,-0.0002101721949124363,4.577638946768421e-08,-0.0003420578550146734,3.929329916084509e-08,-0.0003065070690950331
  ,  ,  ,  ,  ,  ,4.677638946768421e-08,-0.0003296948327909605,4.029329916084509e-08,-0.0004017542256953106
  ,  ,  ,  ,  ,  ,4.777638946768421e-08,-0.0003174282755687446,4.12932991608451e-08,-0.0004446103180131946
  ,  ,  ,  ,  ,  ,4.877638946768421e-08,-0.0003052440842539314,4.22932991608451e-08,-0.0004590742101423132
  ,  ,  ,  ,  ,  ,4.93881947338421e-08,-0.0002976548780919395,4.32932991608451e-08,-0.0004585050274858842
  ,  ,  ,  ,  ,  ,5e-08,-0.0002904598268237134,4.42932991608451e-08,-0.0004504346103099329
  ,  ,  ,  ,  ,  ,  ,  ,4.52932991608451e-08,-0.0004378944575781166
  ,  ,  ,  ,  ,  ,  ,  ,4.629329916084511e-08,-0.0004235013899538865
  ,  ,  ,  ,  ,  ,  ,  ,4.729329916084511e-08,-0.0004084061637105875
  ,  ,  ,  ,  ,  ,  ,  ,4.829329916084511e-08,-0.0003930886963727152
  ,  ,  ,  ,  ,  ,  ,  ,4.929329916084511e-08,-0.0003780048025218501
  ,  ,  ,  ,  ,  ,  ,  ,5e-08,-0.0003672905461611151
